"1982","354","255","26","9.76","fulfilled"
"1983","354","356","28","9.14","fulfilled"
"1984","355","690","6","10.83","fulfilled"
"1985","355","596","27","25.5","in_progress"
"1986","355","972","17","6.73","fulfilled"
"1987","356","490","27","19.4","in_progress"
"1988","356","654","11","25.65","in_progress"
"1989","356","647","25","11.36","fulfilled"
"1990","356","522","37","6.72","fulfilled"
"1991","356","104","14","24.89","fulfilled"
"1992","356","926","37","12.55","fulfilled"
"1993","356","28","43","16.58","fulfilled"
"1994","356","721","40","21.27","fulfilled"
"1995","357","241","10","14.38","fulfilled"
"1996","357","542","48","12.56","in_progress"
"1997","357","772","19","19.19","fulfilled"
"1998","357","191","8","10.9","fulfilled"
"1999","357","735","5","28.81","fulfilled"
"2000","357","572","16","10.17","fulfilled"
"2001","357","201","6","5.83","fulfilled"
"2002","357","64","1","18.5","fulfilled"
"2003","357","792","22","14.94","fulfilled"
"2004","357","555","21","7.7","fulfilled"
"2005","358","572","44","19.21","fulfilled"
"2006","358","770","3","23.75","fulfilled"
"2007","358","192","39","2.41","fulfilled"
"2008","358","520","14","9.98","fulfilled"
"2009","358","890","1","6.06","in_progress"
"2010","358","206","43","30.65","fulfilled"
"2011","358","842","15","11.28","fulfilled"
"2012","358","6","18","15.78","fulfilled"
"2013","358","998","44","19.72","in_progress"
"2014","358","30","1","14.93","in_progress"
"2015","359","116","45","11.35","fulfilled"
"2016","360","789","18","11.73","fulfilled"
"2017","360","547","9","21.69","fulfilled"
"2018","360","541","13","3.64","fulfilled"
"2019","360","9","8","6.33","fulfilled"
"2020","360","607","21","15.58","fulfilled"
"2021","360","299","39","7.9","fulfilled"
"2022","360","663","35","12.26","fulfilled"
"2023","360","881","41","15.07","fulfilled"
"2024","360","576","22","27.86","fulfilled"
"2025","361","388","17","0.85","in_progress"
"2026","361","634","47","7.08","fulfilled"
"2027","361","160","17","10.1","fulfilled"
"2028","361","192","21","28.02","fulfilled"
"2029","362","513","44","21.0","fulfilled"
"2030","362","837","9","29.36","fulfilled"
"2031","362","316","10","19.58","fulfilled"
"2032","362","603","47","2.35","in_progress"
"2033","362","658","11","7.83","fulfilled"
"2034","362","75","31","9.22","fulfilled"
"2035","362","457","39","20.32","fulfilled"
"2036","362","841","11","9.64","in_progress"
"2037","362","29","17","25.87","fulfilled"
"2038","362","231","45","27.19","fulfilled"
"2039","363","505","19","27.58","fulfilled"
"2040","363","839","12","6.98","in_progress"
"2041","363","111","32","17.99","fulfilled"
"2042","363","668","22","29.2","in_progress"
"2043","363","221","17","14.58","fulfilled"
"2044","363","672","46","15.59","in_progress"
"2045","364","26","38","23.15","in_progress"
"2046","364","758","10","27.51","fulfilled"
"2047","365","501","31","14.26","fulfilled"
"2048","365","549","44","27.73","fulfilled"
"2049","366","310","3","30.66","in_progress"
"2050","366","544","46","6.6","in_progress"
"2051","366","123","10","16.69","in_progress"
"2052","367","837","22","9.99","fulfilled"
"2053","367","801","28","13.58","fulfilled"
"2054","367","253","31","11.35","in_progress"
"2055","367","805","15","9.48","fulfilled"
"2056","367","139","41","5.67","fulfilled"
"2057","367","754","10","19.46","fulfilled"
"2058","367","939","0","14.65","fulfilled"
"2059","367","634","42","3.87","fulfilled"
"2060","368","61","49","0.32","fulfilled"
"2061","368","255","29","15.58","fulfilled"
"2062","368","907","46","0.21","fulfilled"
"2063","368","466","19","21.69","fulfilled"
"2064","369","12","25","6.41","in_progress"
"2065","369","798","42","10.53","fulfilled"
"2066","369","924","37","2.45","fulfilled"
"2067","369","8","36","27.48","fulfilled"
"2068","369","525","34","6.87","fulfilled"
"2069","369","756","19","25.34","in_progress"
"2070","369","236","46","8.25","fulfilled"
"2071","369","689","26","15.86","in_progress"
"2072","370","824","14","8.58","fulfilled"
"2073","370","433","9","12.24","fulfilled"
"2074","370","844","38","2.52","fulfilled"
"2075","370","531","30","4.34","fulfilled"
"2076","370","388","24","3.13","fulfilled"
"2077","370","160","2","21.56","fulfilled"
"2078","370","75","4","3.81","fulfilled"
"2079","370","901","2","30.61","fulfilled"
"2080","370","504","7","7.89","fulfilled"
"2081","371","738","6","5.48","fulfilled"
"2082","371","736","10","6.38","fulfilled"
"2083","371","608","45","17.26","fulfilled"
"2084","371","702","29","9.65","in_progress"
"2085","371","431","2","17.29","in_progress"
"2086","371","36","25","3.31","fulfilled"
"2087","371","849","39","29.05","fulfilled"
"2088","372","198","50","28.35","in_progress"
"2089","372","910","2","13.12","fulfilled"
"2090","372","151","0","8.89","fulfilled"
"2091","372","238","1","5.32","fulfilled"
"2092","372","279","24","8.5","in_progress"
"2093","373","402","45","4.77","in_progress"
"2094","373","594","18","21.36","fulfilled"
"2095","373","817","13","8.68","fulfilled"
"2096","373","969","12","16.55","fulfilled"
"2097","373","333","17","30.68","fulfilled"
"2098","373","720","14","6.47","fulfilled"
"2099","373","280","14","9.6","fulfilled"
"2100","374","847","20","15.99","fulfilled"
"2101","374","716","18","2.64","fulfilled"
"2102","375","288","0","9.25","fulfilled"
"2103","375","242","10","27.52","fulfilled"
"2104","375","29","33","20.56","fulfilled"
"2105","375","588","43","11.1","fulfilled"
"2106","375","197","1","2.29","fulfilled"
"2107","375","174","45","29.14","in_progress"
"2108","375","828","32","11.35","fulfilled"
"2109","375","545","26","11.34","fulfilled"
"2110","376","714","18","23.2","fulfilled"
"2111","376","40","17","29.41","in_progress"
"2112","376","365","12","1.55","fulfilled"
"2113","377","761","32","22.95","fulfilled"
"2114","377","358","36","1.91","fulfilled"
"2115","377","783","8","30.24","in_progress"
"2116","377","32","25","15.17","in_progress"
"2117","377","516","26","23.39","fulfilled"
"2118","378","645","4","18.38","fulfilled"
"2119","378","430","10","5.58","in_progress"
"2120","378","178","3","8.54","fulfilled"
"2121","378","641","26","3.87","fulfilled"
"2122","378","132","47","18.54","fulfilled"
"2123","378","328","49","17.01","fulfilled"
"2124","378","895","45","12.14","fulfilled"
"2125","378","966","49","15.96","fulfilled"
"2126","378","958","28","10.88","fulfilled"
"2127","378","783","24","4.89","fulfilled"
"2128","379","338","36","0.11","fulfilled"
"2129","379","390","24","8.3","in_progress"
"2130","379","609","24","10.91","fulfilled"
"2131","379","714","27","15.64","fulfilled"
"2132","379","218","50","11.83","in_progress"
"2133","379","869","35","15.91","fulfilled"
"2134","379","928","24","3.13","in_progress"
"2135","379","964","0","28.69","fulfilled"
"2136","380","93","2","25.13","fulfilled"
"2137","380","77","48","25.84","fulfilled"
"2138","380","443","8","17.75","fulfilled"
"2139","381","724","21","14.38","fulfilled"
"2140","381","464","47","19.81","fulfilled"
"2141","381","864","40","7.84","fulfilled"
"2142","381","465","48","20.18","in_progress"
"2143","381","399","11","18.93","fulfilled"
"2144","381","496","30","30.18","fulfilled"
"2145","382","164","17","7.45","fulfilled"
"2146","382","905","1","22.06","fulfilled"
"2147","383","221","16","4.26","fulfilled"
"2148","383","290","18","5.88","fulfilled"
"2149","383","61","10","17.08","fulfilled"
"2150","384","112","38","25.52","fulfilled"
"2151","384","219","16","3.86","fulfilled"
"2152","384","188","43","9.07","in_progress"
"2153","384","282","22","13.67","fulfilled"
"2154","384","97","30","14.5","fulfilled"
"2155","384","480","16","19.19","fulfilled"
"2156","384","377","14","20.95","fulfilled"
"2157","384","922","12","15.05","in_progress"
"2158","384","390","1","11.82","fulfilled"
"2159","384","528","6","12.33","fulfilled"
"2160","385","207","41","10.14","fulfilled"
"2161","385","947","9","13.85","fulfilled"
"2162","385","702","40","26.57","fulfilled"
"2163","385","572","13","0.84","fulfilled"
"2164","386","37","25","19.79","fulfilled"
"2165","386","33","41","21.95","fulfilled"
"2166","386","413","20","16.73","fulfilled"
"2167","386","188","18","23.21","in_progress"
"2168","386","813","46","30.86","fulfilled"
"2169","386","111","33","4.64","fulfilled"
"2170","386","745","49","25.02","fulfilled"
"2171","387","299","50","14.06","fulfilled"
"2172","387","730","45","16.77","fulfilled"
"2173","387","710","34","8.48","fulfilled"
"2174","387","233","22","17.24","fulfilled"
"2175","387","24","0","24.47","in_progress"
"2176","387","280","6","24.22","in_progress"
"2177","387","60","28","21.29","in_progress"
"2178","388","176","50","15.62","fulfilled"
"2179","388","213","48","30.61","in_progress"
"2180","388","444","18","14.02","fulfilled"
"2181","388","515","17","4.55","fulfilled"
"2182","388","704","48","13.76","in_progress"
"2183","389","602","38","13.1","fulfilled"
"2184","389","845","32","16.32","fulfilled"
"2185","389","196","49","20.78","fulfilled"
"2186","389","7","42","26.83","fulfilled"
"2187","389","596","40","4.75","fulfilled"
"2188","390","871","28","12.41","fulfilled"
"2189","390","902","0","27.82","fulfilled"
"2190","390","59","24","11.44","fulfilled"
"2191","390","25","40","18.13","fulfilled"
"2192","390","54","47","7.85","fulfilled"
"2193","390","432","49","0.0","fulfilled"
"2194","390","949","33","10.47","fulfilled"
"2195","390","186","20","23.58","in_progress"
"2196","390","409","50","11.65","fulfilled"
"2197","390","636","50","18.68","fulfilled"
"2198","391","916","3","1.68","fulfilled"
"2199","391","490","31","28.82","fulfilled"
"2200","391","273","17","22.79","fulfilled"
"2201","391","270","30","11.86","in_progress"
"2202","391","925","4","16.67","fulfilled"
"2203","391","357","38","7.79","fulfilled"
"2204","391","903","30","2.98","fulfilled"
"2205","391","265","27","14.23","fulfilled"
"2206","392","349","19","20.26","in_progress"
"2207","392","396","17","25.61","fulfilled"
"2208","392","988","12","14.68","in_progress"
"2209","392","88","32","4.56","fulfilled"
"2210","392","76","13","22.89","in_progress"
"2211","392","356","3","6.17","fulfilled"
"2212","392","956","40","25.52","fulfilled"
"2213","392","965","3","29.56","in_progress"
"2214","392","504","6","13.65","in_progress"
"2215","392","486","46","8.86","fulfilled"
"2216","393","663","44","20.77","fulfilled"
"2217","393","493","11","9.33","fulfilled"
"2218","393","451","15","6.78","fulfilled"
"2219","393","978","7","0.28","fulfilled"
"2220","393","599","18","24.54","fulfilled"
"2221","394","89","32","11.9","fulfilled"
"2222","394","146","37","26.64","in_progress"
"2223","394","402","36","16.27","fulfilled"
"2224","394","456","49","11.01","fulfilled"
"2225","394","90","23","30.49","in_progress"
"2226","394","469","34","30.72","fulfilled"
"2227","394","176","32","6.74","fulfilled"
"2228","395","482","10","27.86","fulfilled"
"2229","395","640","46","21.71","fulfilled"
"2230","395","239","29","19.93","in_progress"
"2231","395","709","30","28.65","in_progress"
"2232","395","583","5","24.7","fulfilled"
"2233","395","515","34","14.23","fulfilled"
"2234","395","642","48","3.23","fulfilled"
"2235","395","263","12","4.73","fulfilled"
"2236","395","748","7","14.24","fulfilled"
"2237","396","842","35","17.06","in_progress"
"2238","396","682","30","27.87","in_progress"
"2239","396","717","4","30.72","fulfilled"
"2240","396","287","3","13.92","fulfilled"
"2241","396","596","30","24.63","fulfilled"
"2242","396","801","11","10.12","in_progress"
"2243","396","829","21","1.77","in_progress"
"2244","396","726","37","10.23","fulfilled"
"2245","396","964","49","0.5","fulfilled"
"2246","397","835","46","20.08","fulfilled"
"2247","397","376","30","2.26","fulfilled"
"2248","397","969","27","25.6","in_progress"
"2249","397","727","38","18.67","fulfilled"
"2250","397","968","16","26.98","fulfilled"
"2251","398","961","0","28.37","fulfilled"
"2252","398","52","14","10.08","in_progress"
"2253","398","302","19","16.64","in_progress"
"2254","398","80","2","21.67","fulfilled"
"2255","398","198","20","30.52","fulfilled"
"2256","398","550","41","27.91","fulfilled"
"2257","399","975","43","17.33","fulfilled"
"2258","399","603","22","0.71","in_progress"
"2259","399","49","6","0.19","in_progress"
"2260","400","513","46","7.17","in_progress"
"2261","400","98","33","19.58","fulfilled"
"2262","400","512","40","2.62","fulfilled"
"2263","400","108","8","1.72","fulfilled"
"2264","400","200","21","1.16","fulfilled"
"2265","400","144","17","4.57","fulfilled"
"2266","400","126","35","26.17","fulfilled"
"2267","400","602","22","6.87","in_progress"
"2268","400","246","22","19.98","fulfilled"
"2269","401","776","4","8.63","fulfilled"
"2270","401","171","21","21.75","fulfilled"
"2271","401","866","19","19.73","fulfilled"
"2272","401","750","40","10.8","fulfilled"
"2273","401","223","24","0.89","fulfilled"
"2274","401","339","34","22.52","fulfilled"
"2275","401","462","31","25.8","in_progress"
"2276","402","16","4","14.04","fulfilled"
"2277","402","770","25","21.99","fulfilled"
"2278","402","975","48","25.15","fulfilled"
"2279","402","757","18","10.88","fulfilled"
"2280","402","630","11","12.92","in_progress"
"2281","402","489","10","9.8","in_progress"
"2282","402","591","41","5.61","fulfilled"
"2283","402","379","11","6.5","fulfilled"
"2284","403","466","7","20.72","fulfilled"
"2285","403","286","2","12.63","fulfilled"
"2286","403","523","25","1.58","in_progress"
"2287","403","85","6","20.42","fulfilled"
"2288","403","784","48","14.41","in_progress"
"2289","403","911","13","14.85","in_progress"
"2290","403","91","23","0.94","fulfilled"
"2291","403","166","20","0.58","fulfilled"
"2292","404","304","36","29.94","fulfilled"
"2293","404","658","40","3.93","fulfilled"
"2294","404","284","47","4.69","in_progress"
"2295","404","681","41","26.07","in_progress"
"2296","405","934","32","22.96","fulfilled"
"2297","406","691","20","23.68","fulfilled"
"2298","406","190","6","3.9","in_progress"
"2299","406","655","40","0.49","fulfilled"
"2300","406","338","47","19.03","in_progress"
"2301","406","368","35","4.49","fulfilled"
"2302","406","563","25","20.82","in_progress"
"2303","406","787","31","29.78","fulfilled"
"2304","406","753","16","5.51","fulfilled"
"2305","406","301","37","26.03","fulfilled"
"2306","407","523","3","12.08","in_progress"
"2307","407","347","21","25.48","fulfilled"
"2308","407","17","16","7.06","fulfilled"
"2309","407","918","46","20.75","fulfilled"
"2310","407","195","15","6.65","in_progress"
"2311","407","197","43","23.95","fulfilled"
"2312","407","162","20","6.32","fulfilled"
"2313","407","255","36","27.06","fulfilled"
"2314","407","839","5","21.28","fulfilled"
"2315","408","444","8","15.31","in_progress"
"2316","408","723","3","8.13","fulfilled"
"2317","408","849","48","17.78","fulfilled"
"2318","409","231","24","20.13","fulfilled"
"2319","409","620","13","3.12","fulfilled"
"2320","409","191","34","2.42","fulfilled"
"2321","409","747","29","1.62","in_progress"
"2322","409","818","20","29.12","in_progress"
"2323","409","722","13","29.14","in_progress"
"2324","409","789","48","16.98","fulfilled"
"2325","409","910","35","16.26","fulfilled"
"2326","409","566","4","25.41","fulfilled"
"2327","410","459","6","4.25","fulfilled"
"2328","410","360","7","6.33","fulfilled"
"2329","410","693","4","3.16","in_progress"
"2330","410","260","38","10.9","in_progress"
"2331","410","719","30","0.04","fulfilled"
"2332","410","807","46","1.51","fulfilled"
"2333","411","845","23","13.19","fulfilled"
"2334","411","942","14","29.03","fulfilled"
"2335","411","80","50","17.05","in_progress"
"2336","411","409","40","3.55","fulfilled"
"2337","412","206","19","6.19","fulfilled"
"2338","412","596","9","8.32","fulfilled"
"2339","412","849","12","16.24","fulfilled"
"2340","412","31","44","22.74","fulfilled"
